1578068707.533,0,0
1578068707.746,0,0
1578068707.963,0,0
1578068708.177,0,0
1578068708.392,0,0
1578068708.610,0,0
1578068708.831,0,0
1578068709.046,0,0
1578068709.261,0,0
1578068709.481,0,0
1578068709.702,0,0
1578068709.918,0,0
1578068710.137,0,0
1578068710.352,0,0
1578068710.564,0,0
1578068710.782,0,0
1578068711.001,0,0
1578068711.219,0,0
1578068711.435,0,0
1578068711.654,0,0
1578068711.871,0,0
1578068712.091,0,0
1578068712.310,0,0
1578068712.533,0,0
1578068712.751,0,0
1578068712.970,0,0
1578068713.187,0,0
1578068713.405,0,0
1578068713.623,0,0
1578068713.842,0,0
1578068714.062,0,0
1578068714.282,0,0
1578068714.499,0,0
1578068714.721,0,0
1578068714.936,0,0
1578068715.154,0,0
1578068715.372,0,0
1578068715.591,0,0
1578068715.807,0,0
1578068716.023,0,0
1578068716.238,0,0
1578068716.456,0,0
1578068716.676,0,0
1578068716.894,0,0
1578068717.111,0,0
1578068717.326,0,0
1578068717.542,0,0
1578068717.760,0,0
1578068717.978,0,0
1578068718.196,0,0
1578068718.414,0,0
1578068718.631,0,0
1578068718.851,0,0
1578068719.068,0,0
1578068719.286,0,0
1578068719.506,0,0
1578068719.721,0,0
1578068719.938,0,0
1578068720.155,0,0
1578068720.373,0,0
1578068720.590,0,0
1578068720.805,0,0
1578068721.023,0,0
1578068721.242,0,0
1578068721.462,0,0
1578068721.681,0,0
1578068721.899,0,0
1578068722.120,0,0
1578068722.339,0,0
1578068722.562,0,0
1578068722.777,0,0
1578068722.993,0,0
1578068723.210,0,0
1578068723.425,0,0
1578068723.644,0,0
1578068723.861,0,0
1578068724.082,0,0
1578068724.298,0,0
1578068724.516,0,0
1578068724.736,0,0
1578068724.961,0,0
1578068725.182,0,0
1578068725.401,0,0
1578068725.621,0,0
1578068725.841,0,0
1578068726.058,0,0
1578068726.280,0,0
1578068726.500,0,0
1578068726.722,0,0
1578068726.938,0,0
1578068727.157,0,0
1578068727.376,0,0
1578068727.594,0,0
1578068727.811,0,0
1578068728.032,0,0
1578068728.248,0,0
1578068728.469,0,0
1578068728.690,0,0
1578068728.910,0,0
1578068729.128,0,0
1578068729.345,0,0
1578068729.561,0,0
1578068729.775,0,0
1578068729.993,0,0
1578068730.211,0,0
1578068730.428,0,0
1578068730.651,0,0
1578068730.868,0,0
1578068731.086,0,0
1578068731.308,0,0
1578068731.527,0,0
1578068731.746,0,0
1578068731.963,0,0
1578068732.179,0,0
1578068732.396,0,0
1578068732.612,0,0
1578068732.835,0,0
1578068733.053,0,0
1578068733.269,0,0
1578068733.488,0,0
1578068733.710,0,0
1578068733.931,0,0
1578068734.148,0,0
1578068734.367,0,0
1578068734.584,0,0
1578068734.802,0,0
1578068735.019,0,0
1578068735.239,0,0
1578068735.459,0,0
1578068735.673,0,0
1578068735.892,0,0
1578068736.108,0,0
1578068736.327,0,0
1578068736.547,0,0
1578068736.767,0,0
1578068736.987,0,0
1578068737.204,0,0
1578068737.424,0,0
1578068737.641,0,0
1578068737.861,0,0
1578068738.078,0,0
1578068738.297,0,0
1578068738.517,0,0
1578068738.733,0,0
1578068738.951,0,0
1578068739.170,0,0
1578068739.386,0,0
1578068739.603,0,0
1578068739.822,0,0
1578068740.041,0,0
1578068740.260,0,0
1578068740.475,0,0
1578068740.693,0,0
1578068740.910,0,0
1578068741.128,0,0
1578068741.347,0,0
1578068741.567,0,0
1578068741.784,0,0
1578068742.000,0,0
1578068742.219,0,0
1578068742.433,0,0
1578068742.659,0,0
1578068742.879,0,0
1578068743.095,0,0
1578068743.314,0,0
1578068743.532,0,0
1578068743.749,0,0
1578068743.967,0,0
1578068744.186,0,0
1578068744.401,0,0
1578068744.618,0,0
1578068744.837,0,0
1578068745.055,0,0
1578068745.270,0,0
1578068745.486,0,0
1578068745.704,0,0
1578068745.918,0,0
1578068746.134,0,0
1578068746.351,0,0
1578068746.567,0,0
1578068746.781,0,0
1578068746.997,0,0
1578068747.214,0,0
1578068747.431,0,0
1578068747.647,0,0
1578068747.865,0,0
1578068748.081,0,0
1578068748.299,0,0
1578068748.519,0,0
1578068748.732,0,0
1578068748.947,0,0
1578068749.162,0,0
1578068749.378,0,0
1578068749.593,0,0
1578068749.808,0,0
1578068750.027,0,0
1578068750.245,0,0
1578068750.462,0,0
1578068750.683,0,0
1578068750.903,0,0
1578068751.122,0,0
1578068751.339,0,0
1578068751.557,0,0
1578068751.775,0,0
1578068751.991,0,0
1578068752.208,0,0
1578068752.423,0,0
1578068752.643,0,0
1578068752.863,0,0
1578068753.085,0,0
1578068753.304,0,0
1578068753.520,0,0
1578068753.740,0,0
1578068753.958,0,0
1578068754.175,0,0
1578068754.393,0,0
1578068754.610,0,0
1578068754.832,0,0
1578068755.051,0,0
1578068755.269,0,0
1578068755.490,0,0
1578068755.706,0,0
1578068755.926,0,0
1578068756.146,0,0
1578068756.363,0,0
1578068756.582,0,0
1578068756.801,0,0
1578068757.018,0,0
1578068757.241,0,0
1578068757.460,0,0
1578068757.677,0,0
1578068757.894,0,0
1578068758.113,0,0
1578068758.328,0,0
1578068758.546,0,0
1578068758.762,0,0
1578068758.982,0,0
1578068759.202,0,0
1578068759.421,0,0
1578068759.640,0,0
1578068759.855,0,0
1578068760.069,0,0
1578068760.288,0,0
1578068760.508,0,0
1578068760.730,0,0
1578068760.948,0,0
1578068761.168,0,0
1578068761.389,0,0
1578068761.611,0,0
1578068761.832,0,0
1578068762.050,0,0
1578068762.266,0,0
1578068762.484,0,0
1578068762.703,0,0
1578068762.922,0,0
1578068763.142,0,0
1578068763.361,0,0
1578068763.580,0,0
