1578068706.821,0,0
1578068707.034,0,0
1578068707.251,0,0
1578068707.468,0,0
1578068707.689,0,0
1578068707.912,0,0
1578068708.143,0,0
1578068708.360,0,0
1578068708.580,0,0
1578068708.797,0,0
1578068709.014,0,0
1578068709.231,0,0
1578068709.444,0,0
1578068709.661,0,0
1578068709.878,0,0
1578068710.100,0,0
1578068710.322,0,0
1578068710.540,0,0
1578068710.755,0,0
1578068710.971,0,0
1578068711.190,0,0
1578068711.411,0,0
1578068711.631,0,0
1578068711.850,0,0
1578068712.065,0,0
1578068712.282,0,0
1578068712.499,0,0
1578068712.720,0,0
1578068712.937,0,0
1578068713.154,0,0
1578068713.372,0,0
1578068713.593,0,0
1578068713.813,0,0
1578068714.030,0,0
1578068714.252,0,0
1578068714.471,0,0
1578068714.691,0,0
1578068714.913,0,0
1578068715.129,0,0
1578068715.348,0,0
1578068715.565,0,0
1578068715.782,0,0
1578068715.999,0,0
1578068716.218,0,0
1578068716.435,0,0
1578068716.652,0,0
1578068716.869,0,0
1578068717.086,0,0
1578068717.308,0,0
1578068717.526,0,0
1578068717.745,0,0
1578068717.961,0,0
1578068718.177,0,0
1578068718.393,0,0
1578068718.609,0,0
1578068718.827,0,0
1578068719.046,0,0
1578068719.266,0,0
1578068719.487,0,0
1578068719.705,0,0
1578068719.923,0,0
1578068720.138,0,0
1578068720.353,0,0
1578068720.570,0,0
1578068720.789,0,0
1578068721.009,0,0
1578068721.227,0,0
1578068721.442,0,0
1578068721.660,0,0
1578068721.881,0,0
1578068722.097,0,0
1578068722.314,0,0
1578068722.537,0,0
1578068722.759,0,0
1578068722.980,0,0
1578068723.201,0,0
1578068723.419,0,0
1578068723.635,0,0
1578068723.854,0,0
1578068724.075,0,0
1578068724.294,0,0
1578068724.515,0,0
1578068724.737,0,0
1578068724.960,0,0
1578068725.183,0,0
1578068725.402,0,0
1578068725.619,0,0
1578068725.836,0,0
1578068726.058,0,0
1578068726.276,0,0
1578068726.493,0,0
1578068726.712,0,0
1578068726.929,0,0
1578068727.149,0,0
1578068727.369,0,0
1578068727.587,0,0
1578068727.804,0,0
1578068728.022,0,0
1578068728.241,0,0
1578068728.460,0,0
1578068728.677,0,0
1578068728.894,0,0
1578068729.112,0,0
1578068729.327,0,0
1578068729.544,0,0
1578068729.760,0,0
1578068729.981,0,0
1578068730.201,0,0
1578068730.423,0,0
1578068730.641,0,0
1578068730.862,0,0
1578068731.081,0,0
1578068731.302,0,0
1578068731.522,0,0
1578068731.743,0,0
1578068731.964,0,0
1578068732.182,0,0
1578068732.404,0,0
1578068732.622,0,0
1578068732.841,0,0
1578068733.060,0,0
1578068733.277,0,0
1578068733.496,0,0
1578068733.714,0,0
1578068733.933,0,0
1578068734.151,0,0
1578068734.372,0,0
1578068734.592,0,0
1578068734.811,0,0
1578068735.030,0,0
1578068735.247,0,0
1578068735.463,0,0
1578068735.680,0,0
1578068735.896,0,0
1578068736.113,0,0
1578068736.328,0,0
1578068736.545,0,0
1578068736.759,0,0
1578068736.979,0,0
1578068737.195,0,0
1578068737.414,0,0
1578068737.631,0,0
1578068737.849,0,0
1578068738.070,0,0
1578068738.291,0,0
1578068738.510,0,0
1578068738.732,0,0
1578068738.952,0,0
1578068739.173,0,0
1578068739.393,0,0
1578068739.608,0,0
1578068739.826,0,0
1578068740.045,0,0
1578068740.262,0,0
1578068740.479,0,0
1578068740.696,0,0
1578068740.916,0,0
1578068741.134,0,0
1578068741.353,0,0
1578068741.571,0,0
1578068741.791,0,0
1578068742.011,0,0
1578068742.231,0,0
1578068742.452,0,0
1578068742.673,0,0
1578068742.892,0,0
1578068743.108,0,0
1578068743.327,0,0
1578068743.544,0,0
1578068743.761,0,0
1578068743.982,0,0
1578068744.201,0,0
1578068744.422,0,0
1578068744.639,0,0
1578068744.858,0,0
1578068745.076,0,0
1578068745.295,0,0
1578068745.512,0,0
1578068745.729,0,0
1578068745.948,0,0
1578068746.166,0,0
1578068746.385,0,0
1578068746.603,0,0
1578068746.823,0,0
1578068747.042,0,0
1578068747.261,0,0
1578068747.477,0,0
1578068747.694,0,0
1578068747.913,0,0
1578068748.129,0,0
1578068748.353,0,0
1578068748.572,0,0
1578068748.791,0,0
1578068749.007,0,0
1578068749.225,0,0
1578068749.443,0,0
1578068749.662,0,0
1578068749.878,0,0
1578068750.096,0,0
1578068750.312,0,0
1578068750.532,0,0
1578068750.748,0,0
1578068750.968,0,0
1578068751.189,0,0
1578068751.406,0,0
1578068751.626,0,0
1578068751.843,0,0
1578068752.063,0,0
1578068752.285,0,0
1578068752.499,0,0
1578068752.720,0,0
1578068752.938,0,0
1578068753.158,0,0
1578068753.378,0,0
1578068753.597,0,0
1578068753.813,0,0
1578068754.029,0,0
1578068754.247,0,0
1578068754.462,0,0
1578068754.677,0,0
1578068754.894,0,0
1578068755.110,0,0
1578068755.324,0,0
1578068755.538,0,0
1578068755.758,0,0
1578068755.974,0,0
1578068756.193,0,0
1578068756.410,0,0
1578068756.630,0,0
1578068756.846,0,0
1578068757.062,0,0
1578068757.278,0,0
1578068757.500,0,0
1578068757.720,0,0
1578068757.937,0,0
1578068758.155,0,0
1578068758.373,0,0
1578068758.592,0,0
1578068758.809,0,0
1578068759.027,0,0
1578068759.246,0,0
1578068759.467,0,0
1578068759.690,0,0
1578068759.910,0,0
1578068760.132,0,0
1578068760.348,0,0
1578068760.567,0,0
1578068760.788,0,0
1578068761.005,0,0
1578068761.220,0,0
1578068761.439,0,0
1578068761.660,0,0
1578068761.878,0,0
1578068762.097,0,0
1578068762.314,0,0
1578068762.527,0,0
1578068762.753,0,0
1578068762.972,0,0
1578068763.193,0,0
1578068763.412,0,0
1578068763.629,0,0
1578068763.849,0,0
1578068764.063,0,0
1578068764.279,0,0
1578068764.498,0,0
1578068764.718,0,0
1578068764.939,0,0
1578068765.165,0,0
1578068765.383,0,0
1578068765.605,0,0
1578068765.824,0,0
1578068766.043,0,0
1578068766.259,0,0
