1578070898.035,257,257
1578070898.248,257,257
1578070898.461,257,257
1578070898.680,257,257
1578070898.893,257,257
1578070899.111,257,257
1578070899.326,257,257
1578070899.543,257,257
1578070899.757,257,257
1578070899.971,257,257
1578070900.190,257,257
1578070900.412,257,257
1578070900.633,257,257
1578070900.850,257,257
1578070901.068,257,257
1578070901.283,257,257
1578070901.500,257,257
1578070901.716,257,257
1578070901.932,257,257
1578070902.148,257,257
1578070902.367,257,257
1578070902.585,257,257
1578070902.812,257,257
1578070903.030,257,257
1578070903.252,257,257
1578070903.473,257,257
1578070903.693,257,257
1578070903.910,257,257
1578070904.132,257,257
1578070904.348,257,257
1578070904.566,257,257
1578070904.785,257,257
1578070905.004,257,257
1578070905.221,257,257
1578070905.445,257,257
1578070905.664,257,257
1578070905.882,257,257
1578070906.097,257,257
1578070906.317,257,257
1578070906.541,257,257
1578070906.762,257,257
1578070906.979,257,257
1578070907.194,257,257
1578070907.410,257,257
1578070907.630,257,257
1578070907.850,257,257
1578070908.069,257,257
1578070908.288,257,257
1578070908.505,257,257
1578070908.719,257,257
1578070908.935,257,257
1578070909.154,257,257
1578070909.370,257,257
1578070909.588,257,257
1578070909.808,257,257
1578070910.028,257,257
1578070910.245,257,257
1578070910.462,257,257
1578070910.684,257,257
1578070910.905,257,257
1578070911.125,257,257
1578070911.342,257,257
1578070911.561,257,257
1578070911.782,257,257
1578070911.998,257,257
1578070912.216,257,257
1578070912.430,257,257
1578070912.648,257,257
1578070912.865,257,257
1578070913.082,257,257
1578070913.299,257,257
1578070913.516,257,257
1578070913.734,257,257
1578070913.950,257,257
1578070914.167,257,257
1578070914.385,257,257
1578070914.604,257,257
1578070914.820,257,257
1578070915.037,257,257
1578070915.255,257,257
1578070915.473,257,257
1578070915.693,257,257
1578070915.911,257,257
1578070916.126,257,257
1578070916.342,257,257
1578070916.564,257,257
1578070916.782,257,257
1578070916.999,257,257
1578070917.220,257,257
1578070917.434,257,257
1578070917.648,257,257
1578070917.864,257,257
1578070918.084,257,257
1578070918.301,257,257
1578070918.524,257,257
1578070918.741,257,257
1578070918.959,257,257
1578070919.180,257,257
1578070919.399,257,257
1578070919.619,257,257
1578070919.840,257,257
1578070920.063,257,257
1578070920.281,257,257
1578070920.500,257,257
1578070920.719,257,257
1578070920.938,257,257
1578070921.158,257,257
1578070921.378,257,257
1578070921.595,257,257
1578070921.812,257,257
1578070922.027,257,257
1578070922.243,257,257
1578070922.459,257,257
1578070922.676,257,257
1578070922.895,257,257
1578070923.113,257,257
1578070923.331,257,257
1578070923.551,257,257
1578070923.768,257,257
1578070923.987,257,257
1578070924.206,257,257
1578070924.423,257,257
1578070924.640,257,257
1578070924.860,257,257
1578070925.080,257,257
1578070925.299,257,257
1578070925.517,257,257
1578070925.740,257,257
1578070925.960,257,257
1578070926.184,257,257
1578070926.405,257,257
1578070926.625,257,257
1578070926.845,257,257
1578070927.062,257,257
1578070927.283,257,257
1578070927.500,257,257
1578070927.718,257,257
1578070927.934,257,257
1578070928.151,257,257
1578070928.371,257,257
1578070928.591,257,257
1578070928.809,257,257
1578070929.027,257,257
1578070929.242,257,257
1578070929.463,257,257
1578070929.680,257,257
1578070929.899,257,257
1578070930.117,257,257
1578070930.338,257,257
1578070930.556,257,257
1578070930.775,257,257
1578070930.992,257,257
1578070931.210,257,257
1578070931.432,257,257
1578070931.654,257,257
1578070931.871,257,257
1578070932.093,257,257
1578070932.313,257,257
1578070932.529,257,257
1578070932.749,257,257
1578070932.967,257,257
1578070933.185,257,257
1578070933.404,257,257
1578070933.626,257,257
1578070933.846,257,257
1578070934.064,257,257
1578070934.282,257,257
1578070934.500,257,257
1578070934.718,257,257
1578070934.936,257,257
1578070935.154,257,257
1578070935.369,257,257
1578070935.592,257,257
1578070935.814,257,257
1578070936.034,257,257
1578070936.253,257,257
1578070936.470,257,257
1578070936.688,257,257
1578070936.906,257,257
1578070937.122,257,257
1578070937.342,257,257
1578070937.559,257,257
1578070937.776,257,257
1578070937.991,257,257
1578070938.211,257,257
1578070938.428,257,257
1578070938.645,257,257
1578070938.862,257,257
1578070939.084,257,257
1578070939.304,257,257
1578070939.521,257,257
1578070939.740,257,257
1578070939.960,257,257
1578070940.178,257,257
1578070940.400,257,257
1578070940.622,257,257
1578070940.842,257,257
1578070941.057,257,257
1578070941.275,257,257
1578070941.494,257,257
1578070941.712,257,257
1578070941.925,257,257
1578070942.144,257,257
1578070942.362,257,257
1578070942.584,257,257
1578070942.809,257,257
1578070943.029,257,257
1578070943.248,257,257
1578070943.466,257,257
1578070943.681,257,257
1578070943.896,257,257
1578070944.111,257,257
1578070944.327,257,257
1578070944.544,257,257
1578070944.762,257,257
1578070944.983,257,257
1578070945.202,257,257
1578070945.419,257,257
1578070945.638,257,257
1578070945.858,257,257
1578070946.078,257,257
1578070946.293,257,257
1578070946.509,257,257
1578070946.727,257,257
1578070946.947,257,257
1578070947.166,257,257
1578070947.384,257,257
1578070947.599,257,257
1578070947.817,257,257
1578070948.033,257,257
1578070948.255,257,257
1578070948.474,257,257
1578070948.696,257,257
1578070948.911,257,257
1578070949.131,257,257
1578070949.347,257,257
1578070949.565,257,257
1578070949.784,257,257
1578070950.002,257,257
1578070950.221,257,257
1578070950.442,257,257
1578070950.664,257,257
1578070950.884,257,257
1578070951.101,257,257
1578070951.318,257,257
1578070951.534,257,257
1578070951.752,257,257
1578070951.970,257,257
1578070952.188,257,257
1578070952.410,257,257
1578070952.628,257,257
1578070952.846,257,257
1578070953.064,257,257
1578070953.281,257,257
1578070953.502,257,257
1578070953.721,257,257
1578070953.937,257,257
1578070954.154,257,257
1578070954.371,257,257
1578070954.592,257,257
1578070954.810,257,257
1578070955.023,257,257
1578070955.243,257,257
1578070955.462,257,257
1578070955.678,257,257
1578070955.895,257,257
1578070956.109,257,257
1578070956.328,257,257
1578070956.550,257,257
1578070956.769,257,257
1578070956.989,257,257
1578070957.207,257,257
1578070957.421,257,257
1578070957.641,257,257
1578070957.863,257,257
1578070958.084,257,257
1578070958.301,257,257
1578070958.519,257,257
1578070958.738,257,257
1578070958.955,257,257
1578070959.170,257,257
1578070959.392,257,257
1578070959.614,257,257
1578070959.832,257,257
1578070960.050,257,257
1578070960.273,257,257
1578070960.489,257,257
1578070960.704,257,257
1578070960.920,257,257
1578070961.140,257,257
1578070961.357,257,257
1578070961.578,257,257
1578070961.796,257,257
1578070962.014,257,257
1578070962.231,257,257
1578070962.455,257,257
1578070962.672,257,257
1578070962.890,257,257
1578070963.110,257,257
1578070963.329,257,257
1578070963.547,257,257
1578070963.765,257,257
1578070963.982,257,257
1578070964.201,257,257
1578070964.423,257,257
1578070964.641,257,257
1578070964.859,257,257
1578070965.084,257,257
1578070965.304,257,257
1578070965.522,257,257
1578070965.744,257,257
1578070965.966,257,257
1578070966.186,257,257
1578070966.405,257,257
1578070966.625,257,257
1578070966.845,257,257
1578070967.062,257,257
1578070967.280,257,257
1578070967.498,257,257
1578070967.714,257,257
1578070967.934,257,257
1578070968.152,257,257
1578070968.374,257,257
1578070968.593,257,257
1578070968.811,257,257
1578070969.029,257,257
1578070969.248,257,257
1578070969.465,257,257
1578070969.686,257,257
1578070969.906,257,257
1578070970.122,257,257
1578070970.343,257,257
1578070970.561,257,257
1578070970.779,257,257
1578070970.995,257,257
1578070971.208,257,257
1578070971.423,257,257
1578070971.644,257,257
1578070971.861,257,257
1578070972.082,257,257
1578070972.294,257,257
1578070972.511,257,257
1578070972.728,257,257
1578070972.946,257,257
1578070973.161,257,257
1578070973.380,257,257
1578070973.597,257,257
1578070973.817,257,257
1578070974.035,257,257
1578070974.251,257,257
1578070974.468,257,257
1578070974.686,257,257
1578070974.905,257,257
1578070975.121,257,257
1578070975.337,257,257
1578070975.556,257,257
1578070975.776,257,257
1578070976.001,257,257
1578070976.219,257,257
1578070976.437,257,257
1578070976.656,257,257
1578070976.874,257,257
1578070977.091,257,257
1578070977.308,257,257
1578070977.524,257,257
1578070977.739,257,257
1578070977.954,257,257
1578070978.170,257,257
1578070978.391,257,257
1578070978.616,257,257
1578070978.840,257,257
1578070979.059,257,257
1578070979.280,257,257
1578070979.496,257,257
1578070979.717,257,257
1578070979.936,257,257
1578070980.155,257,257
1578070980.373,257,257
1578070980.591,257,257
1578070980.809,257,257
1578070981.029,257,257
1578070981.248,257,257
1578070981.465,257,257
1578070981.682,257,257
1578070981.906,257,257
1578070982.125,257,257
1578070982.345,257,257
1578070982.563,257,257
1578070982.781,257,257
1578070982.999,257,257
1578070983.214,257,257
1578070983.433,257,257
1578070983.651,257,257
1578070983.870,257,257
1578070984.087,257,257
1578070984.307,257,257
1578070984.527,257,257
1578070984.745,257,257
1578070984.963,257,257
1578070985.182,257,257
1578070985.403,257,257
1578070985.623,257,257
1578070985.840,257,257
1578070986.058,257,257
1578070986.277,257,257
1578070986.498,257,257
1578070986.715,257,257
1578070986.931,257,257
1578070987.151,257,257
1578070987.367,257,257
1578070987.585,257,257
1578070987.805,257,257
1578070988.025,257,257
1578070988.241,257,257
1578070988.463,257,257
1578070988.683,257,257
1578070988.898,257,257
1578070989.115,257,257
1578070989.331,257,257
1578070989.553,257,257
1578070989.770,257,257
1578070989.992,257,257
1578070990.211,257,257
1578070990.431,257,257
1578070990.651,257,257
1578070990.871,257,257
1578070991.091,257,257
1578070991.309,257,257
1578070991.527,257,257
1578070991.745,257,257
1578070991.962,257,257
1578070992.182,257,257
1578070992.398,257,257
1578070992.622,257,257
1578070992.842,257,257
1578070993.058,257,257
1578070993.274,257,257
1578070993.491,257,257
1578070993.707,257,257
1578070993.924,257,257
1578070994.143,257,257
1578070994.361,257,257
1578070994.577,257,257
1578070994.791,257,257
1578070995.007,257,257
1578070995.224,257,257
1578070995.440,257,257
1578070995.657,257,257
1578070995.879,257,257
1578070996.098,257,257
1578070996.317,257,257
1578070996.532,257,257
1578070996.749,257,257
1578070996.967,257,257
1578070997.186,257,257
1578070997.403,257,257
1578070997.619,257,257
1578070997.835,257,257
1578070998.055,257,257
1578070998.274,257,257
1578070998.493,257,257
1578070998.708,257,257
1578070998.924,257,257
1578070999.144,257,257
1578070999.360,257,257
1578070999.578,257,257
1578070999.793,257,257
1578071000.009,257,257
1578071000.224,257,257
1578071000.439,257,257
1578071000.657,257,257
1578071000.878,257,257
1578071001.095,257,257
1578071001.311,257,257
1578071001.528,257,257
1578071001.746,257,257
1578071001.962,257,257
1578071002.181,257,257
1578071002.399,257,257
1578071002.622,257,257
1578071002.845,257,257
1578071003.066,257,257
1578071003.286,257,257
1578071003.505,257,257
1578071003.724,257,257
1578071003.940,257,257
1578071004.158,257,257
1578071004.378,257,257
1578071004.592,257,257
1578071004.812,257,257
1578071005.029,257,257
1578071005.247,257,257
1578071005.466,257,257
1578071005.686,257,257
1578071005.905,257,257
1578071006.124,257,257
1578071006.344,257,257
1578071006.562,257,257
1578071006.783,257,257
1578071007.003,257,257
1578071007.222,257,257
1578071007.438,257,257
1578071007.655,257,257
1578071007.873,257,257
1578071008.095,257,257
1578071008.315,257,257
1578071008.531,257,257
1578071008.750,257,257
1578071008.967,257,257
1578071009.186,257,257
1578071009.405,257,257
1578071009.622,257,257
1578071009.844,257,257
1578071010.063,257,257
1578071010.285,257,257
1578071010.506,257,257
1578071010.727,257,257
1578071010.951,257,257
1578071011.169,257,257
1578071011.389,257,257
1578071011.608,257,257
1578071011.827,257,257
1578071012.045,257,257
1578071012.263,257,257
1578071012.482,257,257
1578071012.703,257,257
1578071012.924,257,257
1578071013.142,257,257
1578071013.367,257,257
1578071013.585,257,257
1578071013.800,257,257
1578071014.014,257,257
1578071014.234,257,257
1578071014.449,257,257
1578071014.665,257,257
1578071014.884,257,257
1578071015.101,257,257
1578071015.323,257,257
1578071015.539,257,257
1578071015.757,257,257
1578071015.974,257,257
1578071016.191,257,257
1578071016.409,257,257
1578071016.629,257,257
1578071016.847,257,257
1578071017.066,257,257
1578071017.285,257,257
1578071017.501,257,257
1578071017.721,257,257
1578071017.938,257,257
1578071018.156,257,257
1578071018.375,257,257
1578071018.590,257,257
1578071018.805,257,257
1578071019.023,257,257
1578071019.240,257,257
1578071019.455,257,257
1578071019.672,257,257
1578071019.890,257,257
1578071020.107,257,257
1578071020.325,257,257
1578071020.542,257,257
1578071020.758,257,257
1578071020.975,257,257
1578071021.191,257,257
1578071021.408,257,257
1578071021.625,257,257
1578071021.840,257,257
1578071022.057,257,257
1578071022.276,257,257
1578071022.495,257,257
1578071022.719,257,257
1578071022.938,257,257
1578071023.156,257,257
1578071023.375,257,257
1578071023.591,257,257
1578071023.807,257,257
1578071024.025,257,257
1578071024.243,257,257
1578071024.465,257,257
1578071024.685,257,257
1578071024.902,257,257
1578071025.122,257,257
1578071025.341,257,257
1578071025.558,257,257
1578071025.778,257,257
1578071025.999,257,257
1578071026.217,257,257
1578071026.434,257,257
1578071026.654,257,257
1578071026.872,257,257
1578071027.089,257,257
1578071027.309,257,257
1578071027.526,257,257
1578071027.746,257,257
1578071027.965,257,257
1578071028.186,257,257
1578071028.405,257,257
1578071028.622,257,257
1578071028.840,257,257
1578071029.059,257,257
1578071029.278,257,257
1578071029.500,257,257
1578071029.718,257,257
1578071029.935,257,257
1578071030.152,257,257
1578071030.371,257,257
1578071030.592,257,257
1578071030.813,257,257
1578071031.030,257,257
1578071031.249,257,257
1578071031.467,257,257
1578071031.685,257,257
1578071031.901,257,257
1578071032.119,257,257
1578071032.335,257,257
1578071032.551,257,257
1578071032.772,257,257
1578071032.993,257,257
1578071033.210,257,257
1578071033.429,257,257
1578071033.648,257,257
1578071033.867,257,257
1578071034.087,257,257
1578071034.304,257,257
1578071034.526,257,257
1578071034.745,257,257
1578071034.966,257,257
1578071035.187,257,257
1578071035.406,257,257
1578071035.623,257,257
1578071035.841,257,257
1578071036.063,257,257
1578071036.283,257,257
1578071036.504,257,257
1578071036.723,257,257
1578071036.938,257,257
1578071037.154,257,257
1578071037.370,257,257
1578071037.586,257,257
1578071037.805,257,257
1578071038.020,257,257
1578071038.238,257,257
1578071038.460,257,257
1578071038.681,257,257
1578071038.899,257,257
1578071039.115,257,257
1578071039.331,257,257
1578071039.548,257,257
1578071039.765,257,257
1578071039.982,257,257
1578071040.197,257,257
1578071040.416,257,257
1578071040.635,257,257
1578071040.850,257,257
1578071041.067,257,257
1578071041.284,257,257
1578071041.499,257,257
1578071041.718,257,257
1578071041.937,257,257
1578071042.155,257,257
1578071042.370,257,257
1578071042.597,257,257
1578071042.819,257,257
1578071043.036,257,257
1578071043.250,257,257
1578071043.466,257,257
1578071043.685,257,257
1578071043.902,257,257
1578071044.120,257,257
1578071044.339,257,257
1578071044.559,257,257
1578071044.778,257,257
1578071044.995,257,257
1578071045.214,257,257
1578071045.431,257,257
1578071045.649,257,257
1578071045.868,257,257
1578071046.086,257,257
1578071046.305,257,257
1578071046.524,257,257
1578071046.742,257,257
1578071046.962,257,257
1578071047.183,257,257
1578071047.403,257,257
1578071047.619,257,257
1578071047.835,257,257
1578071048.054,257,257
1578071048.271,257,257
1578071048.492,257,257
1578071048.709,257,257
1578071048.926,257,257
1578071049.144,257,257
1578071049.359,257,257
1578071049.573,257,257
1578071049.789,257,257
1578071050.008,257,257
1578071050.227,257,257
1578071050.450,257,257
1578071050.668,257,257
