1578070898.874,257,257
1578070899.088,257,257
1578070899.305,257,257
1578070899.523,257,257
1578070899.736,257,257
1578070899.954,257,257
1578070900.172,257,257
1578070900.386,257,257
1578070900.601,257,257
1578070900.818,257,257
1578070901.033,257,257
1578070901.248,257,257
1578070901.464,257,257
1578070901.683,257,257
1578070901.902,257,257
1578070902.116,257,257
1578070902.333,257,257
1578070902.548,257,257
1578070902.767,257,257
1578070902.985,257,257
1578070903.205,257,257
1578070903.421,257,257
1578070903.641,257,257
1578070903.862,257,257
1578070904.085,257,257
1578070904.302,257,257
1578070904.518,257,257
1578070904.735,257,257
1578070904.952,257,257
1578070905.170,257,257
1578070905.390,257,257
1578070905.611,257,257
1578070905.831,257,257
1578070906.051,257,257
1578070906.268,257,257
1578070906.486,257,257
1578070906.706,257,257
1578070906.927,257,257
1578070907.143,257,257
1578070907.363,257,257
1578070907.581,257,257
1578070907.800,257,257
1578070908.018,257,257
1578070908.235,257,257
1578070908.451,257,257
1578070908.669,257,257
1578070908.888,257,257
1578070909.107,257,257
1578070909.326,257,257
1578070909.552,257,257
1578070909.773,257,257
1578070909.993,257,257
1578070910.214,257,257
1578070910.431,257,257
1578070910.653,257,257
1578070910.873,257,257
1578070911.092,257,257
1578070911.309,257,257
1578070911.530,257,257
1578070911.747,257,257
1578070911.964,257,257
1578070912.187,257,257
1578070912.412,257,257
1578070912.631,257,257
1578070912.852,257,257
1578070913.073,257,257
1578070913.293,257,257
1578070913.512,257,257
1578070913.732,257,257
1578070913.953,257,257
1578070914.170,257,257
1578070914.387,257,257
1578070914.603,257,257
1578070914.822,257,257
1578070915.039,257,257
1578070915.255,257,257
1578070915.471,257,257
1578070915.692,257,257
1578070915.909,257,257
1578070916.124,257,257
1578070916.344,257,257
1578070916.561,257,257
1578070916.783,257,257
1578070917.000,257,257
1578070917.217,257,257
1578070917.434,257,257
1578070917.652,257,257
1578070917.869,257,257
1578070918.088,257,257
1578070918.309,257,257
1578070918.528,257,257
1578070918.745,257,257
1578070918.965,257,257
1578070919.183,257,257
1578070919.403,257,257
1578070919.623,257,257
1578070919.843,257,257
1578070920.063,257,257
1578070920.285,257,257
1578070920.505,257,257
1578070920.725,257,257
1578070920.948,257,257
1578070921.166,257,257
1578070921.385,257,257
1578070921.604,257,257
1578070921.823,257,257
1578070922.041,257,257
1578070922.258,257,257
1578070922.474,257,257
1578070922.698,257,257
1578070922.915,257,257
1578070923.135,257,257
1578070923.351,257,257
1578070923.568,257,257
1578070923.790,257,257
1578070924.007,257,257
1578070924.224,257,257
1578070924.443,257,257
1578070924.659,257,257
1578070924.875,257,257
1578070925.091,257,257
1578070925.308,257,257
1578070925.530,257,257
1578070925.749,257,257
1578070925.968,257,257
1578070926.184,257,257
1578070926.400,257,257
1578070926.618,257,257
1578070926.837,257,257
1578070927.056,257,257
1578070927.274,257,257
1578070927.493,257,257
1578070927.712,257,257
1578070927.929,257,257
1578070928.147,257,257
1578070928.366,257,257
1578070928.584,257,257
1578070928.799,257,257
1578070929.017,257,257
1578070929.236,257,257
1578070929.456,257,257
1578070929.674,257,257
1578070929.894,257,257
1578070930.111,257,257
1578070930.333,257,257
1578070930.552,257,257
1578070930.769,257,257
1578070930.986,257,257
1578070931.204,257,257
1578070931.421,257,257
1578070931.642,257,257
