1577966702.857,0,0
1577966703.071,0,0
1577966703.287,0,0
1577966703.503,0,0
1577966703.716,0,0
1577966703.931,0,0
1577966704.144,0,0
1577966704.357,0,0
1577966704.575,0,0
1577966704.793,0,0
1577966705.009,0,0
1577966705.225,0,0
1577966705.444,0,0
1577966705.663,0,0
1577966705.883,0,0
1577966706.104,0,0
1577966706.323,0,0
1577966706.542,0,0
1577966706.763,0,0
1577966706.982,0,0
1577966707.199,0,0
1577966707.420,0,0
1577966707.637,0,0
1577966707.854,0,0
1577966708.077,0,0
1577966708.294,0,0
1577966708.513,0,0
1577966708.732,0,0
1577966708.947,0,0
1577966709.165,0,0
1577966709.384,0,0
1577966709.603,0,0
1577966709.824,0,0
1577966710.043,0,0
1577966710.264,0,0
1577966710.481,0,0
1577966710.701,0,0
1577966710.918,0,0
1577966711.136,0,0
1577966711.356,0,0
1577966711.573,0,0
1577966711.790,0,0
1577966712.007,0,0
1577966712.225,0,0
1577966712.440,0,0
1577966712.658,0,0
1577966712.876,0,0
1577966713.094,0,0
1577966713.314,0,0
1577966713.534,0,0
1577966713.754,0,0
1577966713.974,0,0
1577966714.190,0,0
1577966714.404,0,0
1577966714.624,0,0
1577966714.843,0,0
1577966715.062,0,0
1577966715.283,0,0
1577966715.505,0,0
1577966715.725,0,0
1577966715.945,0,0
1577966716.166,0,0
1577966716.385,0,0
1577966716.605,0,0
1577966716.825,0,0
1577966717.046,0,0
1577966717.265,0,0
1577966717.483,0,0
1577966717.699,0,0
1577966717.916,0,0
1577966718.135,0,0
1577966718.351,0,0
1577966718.567,0,0
1577966718.785,0,0
1577966719.006,0,0
1577966719.225,0,0
1577966719.439,0,0
1577966719.660,0,0
1577966719.876,0,0
1577966720.091,0,0
1577966720.309,0,0
1577966720.528,0,0
1577966720.747,0,0
1577966720.966,0,0
1577966721.185,0,0
1577966721.404,0,0
1577966721.623,0,0
1577966721.844,0,0
1577966722.063,0,0
1577966722.281,0,0
1577966722.497,0,0
1577966722.715,0,0
1577966722.928,0,0
1577966723.145,0,0
1577966723.367,0,0
1577966723.589,0,0
1577966723.809,0,0
1577966724.028,0,0
1577966724.247,0,0
1577966724.465,0,0
1577966724.684,0,0
1577966724.904,0,0
1577966725.121,0,0
1577966725.340,0,0
1577966725.558,0,0
1577966725.776,0,0
1577966725.993,0,0
1577966726.213,0,0
1577966726.432,0,0
1577966726.654,0,0
1577966726.874,0,0
1577966727.097,0,0
1577966727.316,0,0
1577966727.536,0,0
1577966727.756,0,0
1577966727.973,0,0
1577966728.190,0,0
1577966728.406,0,0
1577966728.622,0,0
1577966728.840,0,0
1577966729.060,0,0
1577966729.277,0,0
1577966729.495,0,0
1577966729.714,0,0
1577966729.934,0,0
1577966730.153,0,0
1577966730.373,0,0
1577966730.594,0,0
1577966730.811,0,0
1577966731.032,0,0
1577966731.252,0,0
1577966731.472,0,0
1577966731.687,0,0
1577966731.904,0,0
