1578060731.977,512,512
1578060732.192,512,512
1578060732.417,512,512
1578060732.635,512,512
1578060732.867,512,512
1578060733.089,512,512
1578060733.316,512,512
1578060733.532,512,512
1578060733.749,512,512
1578060733.966,512,512
1578060734.187,512,512
1578060734.406,512,512
1578060734.623,512,512
1578060734.840,512,512
1578060735.054,512,512
1578060735.270,512,512
1578060735.487,512,512
1578060735.709,512,512
1578060735.930,512,512
1578060736.149,512,512
1578060736.369,512,512
1578060736.588,512,512
1578060736.808,512,512
1578060737.030,512,512
1578060737.248,512,512
1578060737.469,512,512
1578060737.689,512,512
1578060737.909,512,512
1578060738.129,512,512
1578060738.349,512,512
1578060738.567,512,512
1578060738.783,512,512
1578060738.999,512,512
1578060739.216,512,512
1578060739.433,512,512
1578060739.651,512,512
1578060739.873,512,512
1578060740.090,512,512
1578060740.309,512,512
1578060740.528,512,512
1578060740.748,512,512
1578060740.964,512,512
1578060741.182,512,512
1578060741.401,512,512
1578060741.617,512,512
1578060741.839,512,512
1578060742.056,512,512
1578060742.278,512,512
1578060742.502,512,512
1578060742.719,512,512
1578060742.936,512,512
1578060743.157,512,512
1578060743.375,512,512
1578060743.592,512,512
1578060743.809,512,512
1578060744.026,512,512
1578060744.246,512,512
1578060744.466,512,512
1578060744.681,512,512
1578060744.898,512,512
1578060745.116,512,512
1578060745.331,512,512
1578060745.552,512,512
1578060745.770,512,512
1578060745.991,512,512
1578060746.212,512,512
1578060746.432,512,512
1578060746.652,512,512
1578060746.876,512,512
1578060747.094,512,512
1578060747.314,512,512
1578060747.532,512,512
1578060747.752,512,512
1578060747.976,512,512
1578060748.196,512,512
1578060748.412,512,512
1578060748.629,512,512
1578060748.849,512,512
1578060749.068,512,512
1578060749.284,512,512
1578060749.498,512,512
1578060749.715,512,512
1578060749.933,512,512
1578060750.152,512,512
1578060750.371,512,512
1578060750.590,512,512
1578060750.806,512,512
1578060751.021,512,512
1578060751.240,512,512
1578060751.460,512,512
1578060751.680,512,512
1578060751.900,512,512
1578060752.122,512,512
1578060752.342,512,512
1578060752.566,512,512
1578060752.788,512,512
1578060753.009,512,512
1578060753.229,512,512
1578060753.446,512,512
1578060753.667,512,512
1578060753.894,512,512
1578060754.112,512,512
1578060754.332,512,512
1578060754.550,512,512
1578060754.765,512,512
1578060754.982,512,512
1578060755.198,512,512
1578060755.417,512,512
1578060755.636,512,512
1578060755.855,512,512
1578060756.077,512,512
1578060756.293,512,512
1578060756.507,512,512
1578060756.728,512,512
1578060756.943,512,512
1578060757.159,512,512
1578060757.376,512,512
1578060757.597,512,512
1578060757.817,512,512
1578060758.036,512,512
1578060758.256,512,512
1578060758.473,512,512
1578060758.692,512,512
1578060758.911,512,512
1578060759.130,512,512
1578060759.346,512,512
1578060759.564,512,512
1578060759.782,512,512
1578060760.002,512,512
1578060760.225,512,512
1578060760.442,512,512
1578060760.659,512,512
1578060760.879,512,512
1578060761.096,512,512
1578060761.316,512,512
1578060761.533,512,512
1578060761.750,512,512
1578060761.970,512,512
1578060762.191,512,512
1578060762.418,512,512
1578060762.637,512,512
1578060762.859,512,512
1578060763.077,512,512
1578060763.294,512,512
1578060763.509,512,512
1578060763.724,512,512
1578060763.942,512,512
1578060764.157,512,512
1578060764.376,512,512
1578060764.596,512,512
1578060764.818,512,512
1578060765.041,512,512
1578060765.264,512,512
1578060765.480,512,512
1578060765.700,512,512
1578060765.920,512,512
1578060766.137,512,512
1578060766.359,512,512
1578060766.578,512,512
1578060766.795,512,512
1578060767.014,512,512
1578060767.231,512,512
1578060767.448,512,512
1578060767.668,512,512
1578060767.890,512,512
1578060768.106,512,512
1578060768.329,512,512
1578060768.549,512,512
1578060768.769,512,512
1578060768.988,512,512
1578060769.206,512,512
1578060769.427,512,512
1578060769.643,512,512
1578060769.860,512,512
1578060770.076,512,512
1578060770.293,512,512
1578060770.512,512,512
1578060770.731,512,512
1578060770.948,512,512
1578060771.164,512,512
1578060771.383,512,512
1578060771.607,512,512
1578060771.828,512,512
1578060772.047,512,512
1578060772.265,512,512
1578060772.488,512,512
1578060772.708,512,512
1578060772.928,512,512
1578060773.146,512,512
1578060773.366,512,512
1578060773.585,512,512
1578060773.805,512,512
1578060774.027,512,512
1578060774.244,512,512
1578060774.460,512,512
1578060774.678,512,512
1578060774.897,512,512
1578060775.118,512,512
1578060775.340,512,512
1578060775.560,512,512
1578060775.775,512,512
1578060775.990,512,512
1578060776.210,512,512
1578060776.430,512,512
1578060776.648,512,512
1578060776.870,512,512
1578060777.086,512,512
1578060777.302,512,512
1578060777.518,512,512
1578060777.736,512,512
1578060777.954,512,512
1578060778.173,512,512
1578060778.394,512,512
1578060778.611,512,512
1578060778.829,512,512
1578060779.045,512,512
1578060779.264,512,512
1578060779.482,512,512
1578060779.700,512,512
1578060779.917,512,512
1578060780.132,512,512
1578060780.348,512,512
1578060780.568,512,512
1578060780.785,512,512
1578060781.002,512,512
1578060781.219,512,512
1578060781.438,512,512
1578060781.658,512,512
1578060781.878,512,512
1578060782.096,512,512
1578060782.322,512,512
1578060782.541,512,512
1578060782.760,512,512
1578060782.978,512,512
1578060783.195,512,512
1578060783.414,512,512
1578060783.633,512,512
1578060783.851,512,512
1578060784.070,512,512
1578060784.291,512,512
1578060784.512,512,512
1578060784.731,512,512
1578060784.950,512,512
1578060785.168,512,512
1578060785.388,512,512
1578060785.605,512,512
1578060785.826,512,512
1578060786.044,512,512
1578060786.261,512,512
1578060786.480,512,512
1578060786.697,512,512
1578060786.915,512,512
1578060787.132,512,512
1578060787.354,512,512
1578060787.572,512,512
1578060787.790,512,512
1578060788.005,512,512
1578060788.222,512,512
1578060788.444,512,512
1578060788.664,512,512
1578060788.883,512,512
1578060789.101,512,512
1578060789.321,512,512
1578060789.540,512,512
1578060789.759,512,512
1578060789.982,512,512
1578060790.200,512,512
1578060790.422,512,512
1578060790.641,512,512
1578060790.860,512,512
1578060791.078,512,512
1578060791.300,512,512
1578060791.517,512,512
1578060791.740,512,512
1578060791.956,512,512
1578060792.175,512,512
1578060792.392,512,512
1578060792.611,512,512
1578060792.830,512,512
1578060793.047,512,512
1578060793.267,512,512
1578060793.490,512,512
1578060793.713,512,512
1578060793.932,512,512
1578060794.152,512,512
1578060794.372,512,512
1578060794.592,512,512
