1578045741.272,0,0
1578045741.488,0,0
1578045741.701,0,0
1578045741.918,0,0
1578045742.133,0,0
1578045742.345,0,0
1578045742.571,0,0
1578045742.786,0,0
1578045743.000,0,0
1578045743.216,0,0
1578045743.436,0,0
1578045743.655,0,0
1578045743.875,0,0
1578045744.097,0,0
1578045744.315,0,0
1578045744.529,0,0
1578045744.748,0,0
1578045744.961,0,0
1578045745.174,0,0
1578045745.393,0,0
1578045745.607,0,0
1578045745.822,0,0
1578045746.051,0,0
1578045746.266,0,0
1578045746.482,0,0
1578045746.696,0,0
1578045746.914,0,0
1578045747.129,0,0
1578045747.344,0,0
1578045747.558,0,0
1578045747.774,0,0
1578045747.992,0,0
1578045748.206,0,0
1578045748.424,0,0
1578045748.641,0,0
1578045748.858,0,0
1578045749.078,0,0
1578045749.291,0,0
1578045749.510,0,0
1578045749.727,0,0
1578045749.946,0,0
1578045750.165,0,0
1578045750.386,0,0
1578045750.606,0,0
1578045750.822,0,0
1578045751.039,0,0
1578045751.258,0,0
1578045751.474,0,0
1578045751.690,0,0
1578045751.908,0,0
1578045752.121,0,0
1578045752.337,0,0
1578045752.554,0,0
1578045752.769,0,0
1578045752.983,0,0
1578045753.200,0,0
1578045753.417,0,0
1578045753.636,0,0
1578045753.855,0,0
1578045754.070,0,0
1578045754.288,0,0
1578045754.509,0,0
1578045754.724,0,0
1578045754.940,0,0
1578045755.158,0,0
1578045755.378,0,0
1578045755.600,0,0
1578045755.815,0,0
1578045756.032,0,0
1578045756.247,0,0
1578045756.465,0,0
1578045756.680,0,0
1578045756.898,0,0
1578045757.115,0,0
1578045757.329,0,0
1578045757.543,0,0
1578045757.760,0,0
1578045757.977,0,0
1578045758.198,0,0
1578045758.412,0,0
1578045758.627,0,0
1578045758.846,0,0
1578045759.063,0,0
1578045759.279,0,0
1578045759.492,0,0
1578045759.707,0,0
1578045759.924,0,0
1578045760.138,0,0
1578045760.350,0,0
1578045760.565,0,0
1578045760.786,0,0
1578045761.001,0,0
1578045761.214,0,0
1578045761.429,0,0
1578045761.647,0,0
1578045761.863,0,0
1578045762.078,0,0
1578045762.296,0,0
1578045762.514,0,0
